Date,Region,Product,Currency,Unit,Price,Dollar_Change,Pct_Change
1/13/2025,China,Rebar,USD,Metric Tonne,379,-17,-4.3
1/27/2025,China,Rebar,USD,Metric Tonne,396,17,4.5
2/10/2025,China,Rebar,USD,Metric Tonne,388,-8,-2.0
2/24/2025,China,Rebar,USD,Metric Tonne,391,3,0.8
3/10/2025,China,Rebar,USD,Metric Tonne,383,-8,-2.0
3/24/2025,China,Rebar,USD,Metric Tonne,374,-9,-2.3
4/14/2025,China,Rebar,USD,Metric Tonne,366,-8,-2.1
4/28/2025,China,Rebar,USD,Metric Tonne,367,1,0.3
5/12/2025,China,Rebar,USD,Metric Tonne,368,1,0.3
5/26/2025,China,Rebar,USD,Metric Tonne,368,0,0.0
6/9/2025,China,Rebar,USD,Metric Tonne,363,-5,-1.4
6/23/2025,China,Rebar,USD,Metric Tonne,361,-2,-0.6
7/14/2025,China,Rebar,USD,Metric Tonne,371,10,2.8
7/28/2025,China,Rebar,USD,Metric Tonne,392,21,5.7
8/11/2025,China,Rebar,USD,Metric Tonne,383,-9,-2.3
8/25/2025,China,Rebar,USD,Metric Tonne,376,-7,-1.8
9/8/2025,China,Rebar,USD,Metric Tonne,374,-2,-0.5
9/22/2025,China,Rebar,USD,Metric Tonne,386,12,3.2
10/13/2025,China,Rebar,USD,Metric Tonne,381,-5,-1.3
10/27/2025,China,Rebar,USD,Metric Tonne,375,-6,-1.6
11/10/2025,China,Rebar,USD,Metric Tonne,376,1,0.3
11/24/2025,China,Rebar,USD,Metric Tonne,381,5,1.3
12/8/2025,China,Rebar,USD,Metric Tonne,392,11,2.9
12/22/2025,China,Rebar,USD,Metric Tonne,392,0,0.0
1/12/2026,China,Rebar,USD,Metric Tonne,398,6,1.5
1/26/2026,China,Rebar,USD,Metric Tonne,396,-2,-0.5
2/9/2026,China,Rebar,USD,Metric Tonne,395,-1,-0.3
2/23/2026,China,Rebar,USD,Metric Tonne,397,2,0.5
3/9/2026,China,Rebar,USD,Metric Tonne,396,-1,-0.3
3/23/2026,China,Rebar,USD,Metric Tonne,402,6,1.5
4/13/2026,China,Rebar,USD,Metric Tonne,402,0,0.0
4/27/2026,China,Rebar,USD,Metric Tonne,411,9,2.2
5/11/2026,China,Rebar,USD,Metric Tonne,424,13,3.2
5/25/2026,China,Rebar,USD,Metric Tonne,418,-6,-1.4
10/14/2024,Western Europe,Hot-Rolled Band,USD,Metric Tonne,600,0,0.0
10/28/2024,Western Europe,Hot-Rolled Band,USD,Metric Tonne,606,6,1.0
11/11/2024,Western Europe,Hot-Rolled Band,USD,Metric Tonne,600,-6,-1.0
11/25/2024,Western Europe,Hot-Rolled Band,USD,Metric Tonne,580,-20,-3.3
12/9/2024,Western Europe,Hot-Rolled Band,USD,Metric Tonne,588,8,1.4
12/23/2024,Western Europe,Hot-Rolled Band,USD,Metric Tonne,582,-6,-1.0
1/13/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,587,5,0.9
1/27/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,610,23,3.9
2/10/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,625,15,2.5
2/24/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,635,10,1.6
3/10/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,690,55,8.7
3/24/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,690,0,0.0
4/14/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,740,50,7.2
4/28/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,750,10,1.4
5/12/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,715,-35,-4.7
5/26/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,715,0,0.0
6/9/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,685,-30,-4.2
6/23/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,665,-20,-2.9
7/14/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,630,-35,-5.3
7/28/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,635,5,0.8
8/11/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,665,30,4.7
8/25/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,670,5,0.8
9/8/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,675,5,0.7
9/22/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,672,-3,-0.4
10/13/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,675,3,0.4
10/27/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,700,25,3.7
11/10/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,710,10,1.4
11/24/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,705,-5,-0.7
12/8/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,712,7,1.0
12/22/2025,Western Europe,Hot-Rolled Band,USD,Metric Tonne,735,23,3.2
1/12/2026,Western Europe,Hot-Rolled Band,USD,Metric Tonne,735,0,0.0
1/26/2026,Western Europe,Hot-Rolled Band,USD,Metric Tonne,770,35,4.8
2/9/2026,Western Europe,Hot-Rolled Band,USD,Metric Tonne,775,5,0.6
2/23/2026,Western Europe,Hot-Rolled Band,USD,Metric Tonne,780,5,0.6
3/9/2026,Western Europe,Hot-Rolled Band,USD,Metric Tonne,815,35,4.5
3/23/2026,Western Europe,Hot-Rolled Band,USD,Metric Tonne,818,3,0.4
4/13/2026,Western Europe,Hot-Rolled Band,USD,Metric Tonne,840,22,2.7
4/27/2026,Western Europe,Hot-Rolled Band,USD,Metric Tonne,830,-10,-1.2
5/11/2026,Western Europe,Hot-Rolled Band,USD,Metric Tonne,820,-10,-1.2
5/25/2026,Western Europe,Hot-Rolled Band,USD,Metric Tonne,800,-20,-2.4
10/14/2024,World Export,Hot-Rolled Band,USD,Metric Tonne,485,5,1.0
10/28/2024,World Export,Hot-Rolled Band,USD,Metric Tonne,515,30,6.2
11/11/2024,World Export,Hot-Rolled Band,USD,Metric Tonne,525,10,1.9
11/25/2024,World Export,Hot-Rolled Band,USD,Metric Tonne,505,-20,-3.8
12/9/2024,World Export,Hot-Rolled Band,USD,Metric Tonne,496,-9,-1.8
12/23/2024,World Export,Hot-Rolled Band,USD,Metric Tonne,490,-6,-1.2
1/13/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,486,-4,-0.8
1/27/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,475,-11,-2.3
2/10/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,480,5,1.1
2/24/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,488,8,1.7
3/10/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,460,-28,-5.7
3/24/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,440,-20,-4.3
4/14/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,445,5,1.1
4/28/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,465,20,4.5
5/12/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,470,5,1.1
5/26/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,450,-20,-4.3
6/9/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,440,-10,-2.2
6/23/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,440,0,0.0
7/14/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,470,30,6.8
7/28/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,466,-4,-0.9
8/11/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,485,19,4.1
8/25/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,480,-5,-1.0
9/8/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,462,-18,-3.8
9/22/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,485,23,5.0
10/13/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,475,-10,-2.1
10/27/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,470,-5,-1.1
11/10/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,470,0,0.0
11/24/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,468,-2,-0.4
12/8/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,465,-3,-0.6
12/22/2025,World Export,Hot-Rolled Band,USD,Metric Tonne,460,-5,-1.1
1/12/2026,World Export,Hot-Rolled Band,USD,Metric Tonne,458,-2,-0.4
1/26/2026,World Export,Hot-Rolled Band,USD,Metric Tonne,455,-3,-0.7
2/9/2026,World Export,Hot-Rolled Band,USD,Metric Tonne,460,5,1.1
2/23/2026,World Export,Hot-Rolled Band,USD,Metric Tonne,470,10,2.2
3/9/2026,World Export,Hot-Rolled Band,USD,Metric Tonne,465,-5,-1.1
3/23/2026,World Export,Hot-Rolled Band,USD,Metric Tonne,472,7,1.5
4/13/2026,World Export,Hot-Rolled Band,USD,Metric Tonne,495,23,4.9
4/27/2026,World Export,Hot-Rolled Band,USD,Metric Tonne,498,3,0.6
5/11/2026,World Export,Hot-Rolled Band,USD,Metric Tonne,505,7,1.4
5/25/2026,World Export,Hot-Rolled Band,USD,Metric Tonne,515,10,2.0
10/14/2024,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,320,13,4.2
10/28/2024,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,320,0,0.0
11/11/2024,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,320,0,0.0
11/25/2024,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,320,0,0.0
12/9/2024,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,320,0,0.0
12/23/2024,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,320,0,0.0
1/13/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,327,7,2.2
1/27/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,334,7,2.1
2/10/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,355,21,6.3
2/24/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,375,20,5.6
3/10/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,381,6,1.6
3/24/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,395,14,3.7
4/14/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,371,-24,-6.1
4/28/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,365,-6,-1.6
5/12/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,338,-27,-7.4
5/26/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,322,-16,-4.7
6/9/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,322,0,0.0
6/23/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,322,0,0.0
7/14/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,322,0,0.0
7/28/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,322,0,0.0
8/11/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,322,0,0.0
8/25/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,321,-1,-0.3
9/8/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,322,1,0.3
9/22/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,321,-1,-0.3
10/13/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,322,1,0.3
10/27/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,322,0,0.0
11/10/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,322,0,0.0
11/24/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,322,0,0.0
12/8/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,322,0,0.0
12/22/2025,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,342,20,6.2
1/12/2026,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,360,18,5.3
1/26/2026,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,372,12,3.3
2/9/2026,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,382,10,2.7
2/23/2026,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,397,15,3.9
3/9/2026,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,397,0,0.0
3/23/2026,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,397,0,0.0
4/13/2026,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,383,-14,-3.5
4/27/2026,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,377,-6,-1.6
5/11/2026,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,375,-2,-0.5
5/25/2026,USA,Steel Scrap - Heavy Melting,USD,Gross Ton,370,-5,-1.3
10/14/2024,USA,Steel Scrap - Shredded,USD,Gross Ton,386,15,4.0
10/28/2024,USA,Steel Scrap - Shredded,USD,Gross Ton,386,0,0.0
11/11/2024,USA,Steel Scrap - Shredded,USD,Gross Ton,385,-1,-0.3
11/25/2024,USA,Steel Scrap - Shredded,USD,Gross Ton,381,-4,-1.0
12/9/2024,USA,Steel Scrap - Shredded,USD,Gross Ton,381,0,0.0
12/23/2024,USA,Steel Scrap - Shredded,USD,Gross Ton,369,-12,-3.1
1/13/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,386,17,4.6
1/27/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,389,3,0.8
2/10/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,412,23,5.9
2/24/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,431,19,4.6
3/10/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,431,0,0.0
3/24/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,459,28,6.5
4/14/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,419,-40,-8.7
4/28/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,419,0,0.0
5/12/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,378,-41,-9.8
5/26/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,378,0,0.0
6/9/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,378,0,0.0
6/23/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,378,0,0.0
7/14/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,378,0,0.0
7/28/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,378,0,0.0
8/11/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,378,0,0.0
8/25/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,378,0,0.0
9/8/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,378,0,0.0
9/22/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,378,0,0.0
10/13/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,368,-10,-2.6
10/27/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,370,2,0.5
11/10/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,370,0,0.0
11/24/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,368,-2,-0.5
12/8/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,370,2,0.5
12/22/2025,USA,Steel Scrap - Shredded,USD,Gross Ton,390,20,5.4
1/12/2026,USA,Steel Scrap - Shredded,USD,Gross Ton,408,18,4.6
1/26/2026,USA,Steel Scrap - Shredded,USD,Gross Ton,420,12,2.9
2/9/2026,USA,Steel Scrap - Shredded,USD,Gross Ton,435,15,3.6
2/23/2026,USA,Steel Scrap - Shredded,USD,Gross Ton,450,15,3.4
3/9/2026,USA,Steel Scrap - Shredded,USD,Gross Ton,450,0,0.0
3/23/2026,USA,Steel Scrap - Shredded,USD,Gross Ton,450,0,0.0
4/13/2026,USA,Steel Scrap - Shredded,USD,Gross Ton,436,-14,-3.1
4/27/2026,USA,Steel Scrap - Shredded,USD,Gross Ton,430,-6,-1.4
5/11/2026,USA,Steel Scrap - Shredded,USD,Gross Ton,430,0,0.0
5/25/2026,USA,Steel Scrap - Shredded,USD,Gross Ton,430,0,0.0
10/14/2024,USA,Steel Scrap - Busheling,USD,Gross Ton,395,10,2.6
10/28/2024,USA,Steel Scrap - Busheling,USD,Gross Ton,398,3,0.8
11/11/2024,USA,Steel Scrap - Busheling,USD,Gross Ton,398,0,0.0
11/25/2024,USA,Steel Scrap - Busheling,USD,Gross Ton,395,-3,-0.8
12/9/2024,USA,Steel Scrap - Busheling,USD,Gross Ton,395,0,0.0
12/23/2024,USA,Steel Scrap - Busheling,USD,Gross Ton,386,-9,-2.3
1/13/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,394,8,2.1
1/27/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,415,21,5.3
2/10/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,421,6,1.4
2/24/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,450,29,6.9
3/10/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,457,7,1.6
3/24/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,479,22,4.8
4/14/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,461,-18,-3.8
4/28/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,457,-4,-0.9
5/12/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,437,-20,-4.4
5/26/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,427,-10,-2.3
6/9/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,427,0,0.0
6/23/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,427,0,0.0
7/14/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,427,0,0.0
7/28/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,427,0,0.0
8/11/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,427,0,0.0
8/25/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,430,3,0.7
9/8/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,427,-3,-0.7
9/22/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,407,-20,-4.7
10/13/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,392,-15,-3.7
10/27/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,387,-5,-1.3
11/10/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,387,0,0.0
11/24/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,387,0,0.0
12/8/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,387,0,0.0
12/22/2025,USA,Steel Scrap - Busheling,USD,Gross Ton,399,12,3.1
1/12/2026,USA,Steel Scrap - Busheling,USD,Gross Ton,411,12,3.0
1/26/2026,USA,Steel Scrap - Busheling,USD,Gross Ton,419,8,1.9
2/9/2026,USA,Steel Scrap - Busheling,USD,Gross Ton,434,15,3.6
2/23/2026,USA,Steel Scrap - Busheling,USD,Gross Ton,449,15,3.5
3/9/2026,USA,Steel Scrap - Busheling,USD,Gross Ton,449,0,0.0
3/23/2026,USA,Steel Scrap - Busheling,USD,Gross Ton,449,0,0.0
4/13/2026,USA,Steel Scrap - Busheling,USD,Gross Ton,450,1,0.2
4/27/2026,USA,Steel Scrap - Busheling,USD,Gross Ton,450,0,0.0
5/11/2026,USA,Steel Scrap - Busheling,USD,Gross Ton,457,7,1.6
5/25/2026,USA,Steel Scrap - Busheling,USD,Gross Ton,455,-2,-0.4
